"","GSM3242250","GSM3242251","GSM3242252","GSM3242253","GSM3242254","GSM3242255","GSM3242256","GSM3242257","ent_gene","symbol_limma"
"ILMN_1758090",0.706736635214034,0.868717224919875,0.648837215156939,0.834123694401425,0.812449937320934,0.740014208076157,0.745829419289607,0.735501701418818,"56647","BCCIP"
"ILMN_2404512",1.08300173411762,0.885975808186067,1.33371689591188,1.19666592417937,1.14855263815521,1.10626415800219,0.736679135641999,0.814137828246276,"5664","PSEN2"
"ILMN_1796669",0.992615520728992,0.964719800727157,0.632842688222847,0.482954134322806,0.668143936910457,0.740795937582527,1.44704547961774,1.31341458110486,"5663","PSEN1"
"ILMN_1811301",2.09087844342831,2.23124926741671,2.13161431640527,2.16841637929797,2.11614850826409,1.59784831472728,2.0304846537097,2.06536732584368,"56623","INPP5E"
"ILMN_1806242",1.62404075847678,1.7946317953405,2.10760822008179,1.92000497530409,2.05013491611875,2.21588027171521,1.02155438563347,1.24395590151876,"5662","PSD"
"ILMN_2310589",3.65419032088958,3.6953818565096,3.7121742254773,3.75086155295513,3.7883484384233,3.85149839692535,3.88448333964164,3.78776117663512,"56616","DIABLO"
"ILMN_1668312",0.54752749689996,0.231152776720751,0.242138944628601,0.267328616081895,0.268670692097591,0.321203942578942,0.276674046228125,0.271889082344006,"56606","SLC2A9"
"ILMN_1775211",0.52397430733224,0.603889654653686,0.69421062288104,0.660349309451372,0.53055238204496,0.468590885860635,0.716244976246925,0.774598318071945,"56605","ERO1B"
"ILMN_1812297",2.09123853854926,2.1454508557576,2.84494613483615,2.73952491525602,2.4012630320689,2.63084418795943,1.86705613219696,1.67845593727989,"56603","CYP26B1"
"ILMN_2355559",5.67802737763916,5.72625141250063,5.81483622476219,5.6823339623069,5.67802737763916,5.5847649181356,5.63605776516845,5.60468352459007,"5660","PSAP"
"ILMN_1732831",2.95154402347342,2.50250926870817,3.49227792245379,3.22736510013237,2.88972142315299,2.46296469760671,1.97398663430092,1.84538034573457,"56548","CHST7"
"ILMN_1676563",4.86016841852017,4.70128004972906,4.6645885444874,4.70292458989499,4.63542812905336,4.63030920920673,4.8662894474315,4.87604498192148,"5654","HTRA1"
"ILMN_1780255",4.35718144903118,4.52416668994595,3.15844007935174,2.30393364458585,3.6657216867871,3.9659854271831,5.23970648400066,4.92902157442417,"5653","KLK6"
"ILMN_1803073",2.42127673739485,2.71493924727167,2.95904068331818,2.81169472703459,2.69338806850843,2.83256969385686,2.64466775770702,2.65896400858336,"56521","DNAJC12"
"ILMN_1796461",0.389767547854316,0.294749597697897,0.35229486631083,0.517319534716412,0.25741068842339,0.405336267049503,0.239853877849642,0.407012585761606,"5652","PRSS8"
"ILMN_2220845",0.711171404618842,0.701976004572472,0.657632367133998,0.680855091766196,0.704501044608068,0.760338651113644,0.800105443670114,0.856705849243947,"5651","TMPRSS15"
"ILMN_1800642",2.9390110031247,2.35699077494889,3.09427661077291,2.82860387262631,2.34737206526887,2.61686843224598,2.30393364458585,2.14788683975281,"5649","RELN"
"ILMN_2240866",1.07972510654425,0.663080554896321,0.639205091820754,0.791138159545471,0.64984626963474,0.562650509083853,0.477482121653694,0.363961176212386,"5648","MASP1"
"ILMN_1794967",2.14591152385264,2.27089847210786,2.39564220497192,2.25800806073975,2.33543349263567,2.17518975983991,2.23016564196518,2.14467833532199,"56478","EIF4ENIF1"
"ILMN_1665425",2.6522203752235,2.44724985968042,3.16039183395557,3.00626776807725,2.79093251884773,2.66216170871893,2.14238468146786,2.94396719432525,"56475","RPRM"
"ILMN_2392356",0.862149163624139,1.00378181275851,0.841752158975034,0.656297438764412,0.985375267415643,0.883978846408668,1.31103863069207,1.28605421340419,"56474","CTPS2"
"ILMN_1685699",1.17842681779444,1.33202773381874,1.75534933336414,1.56690712319085,1.68999632402292,1.78506628197516,0.788906450393652,0.812804799612202,"5646","PRSS3"
"ILMN_1698019",2.68075909963491,2.75101164855423,2.87888087273308,2.81524918081402,2.67680713255774,2.52452703305472,2.77304734425617,2.75888029306834,"5641","LGMN"
"ILMN_2064150",0.620942179870605,0.570378360192666,0.742952252817086,0.630364425059927,0.555138100024109,0.759569908476087,0.561033249915789,0.501322051927361,"5639","PRRG2"
"ILMN_1781791",3.29855204128293,3.34910956821164,2.27841070795109,2.37273018493154,2.80098223379116,2.70543062086809,3.99816966494994,3.89970531593118,"5638","PRRG1"
"ILMN_2116661",2.88773330640052,2.72525844735582,2.63986701412531,2.71683235928245,2.45898295350994,2.43569634845063,2.95014709325303,2.96698843439973,"5636","PRPSAP2"
"ILMN_1768449",3.7067226337787,3.74542436387588,3.73987094357013,3.5653657273142,3.4569266519337,3.48753616143431,3.82145057219574,3.6136597631059,"5635","PRPSAP1"
"ILMN_1714121",0.776028299851912,0.498720751323483,0.983380401026282,1.05015467021148,0.772709668439857,0.893865267491739,0.427226319067724,0.450979169019798,"56341","PRMT8"
"ILMN_2399431",1.1899420619589,1.34313978444988,1.33336303684052,1.37707294529752,1.33717776693459,1.34866754728083,1.36895386198016,1.38435348402539,"5634","PRPS2"
"ILMN_1655635",2.06581439678749,2.05806597894075,1.73398234915653,1.93510818157138,1.70155221214163,1.72373142183914,2.43315714863142,2.28511693999881,"56339","METTL3"
"ILMN_2354930",0.262042521961091,0.346947126959266,0.352607767133242,0.464165172205078,0.336924226505897,0.381516570434496,0.326097945790184,0.418034318392391,"56311","ANKRD7"
"ILMN_1667050",2.37903518548178,2.47966344599273,2.87449123687875,2.68010106896719,2.61557854621174,2.47202574252018,2.48585855564467,2.39194334445139,"5631","PRPS1"
"ILMN_1681087",2.43315714863142,2.31462614211456,2.76924691384958,2.57632587536382,2.85050758737729,2.30823563997573,1.35223947396199,1.40025611860956,"56301","SLC7A10"
"ILMN_1723678",0.854962568924697,0.414199641430805,0.589357477094347,0.412226207165617,0.350616315048311,0.514616537095923,0.375153935657592,0.340617064442092,"5630","PRPH"
"ILMN_1752622",2.25307914085408,2.54629484725786,1.83088844486821,1.5167211044947,2.02274924633673,1.97436673420783,2.77963024669666,2.70002977099278,"5629","PROX1"
"ILMN_1710524",0.347396018883619,0.395975504022385,0.319494699841405,0.507848776794582,0.304582116803368,0.338983275123701,0.204413558310369,0.175512148510942,"56288","PARD3"
"ILMN_1804798",5.00087341577109,5.06289219011677,5.1232544337116,5.18099755804299,5.16396997191521,5.00244154065059,5.01539293206057,4.86462773653167,"56271","BEX4"
"ILMN_1685763",2.14467833532199,2.24587280719488,2.29931325309639,1.97244045900334,2.29720120787974,2.07687281054423,2.29904466371947,2.302900878467,"56270","WDR45B"
"ILMN_1671928",2.47155846841245,2.16420535049168,2.18325127451102,2.21428628513007,2.17344064871247,2.25733225984321,1.97488063608516,2.23100757715243,"5627","PROS1"
"ILMN_1778371",1.90321857509496,1.74768075742539,1.98593801810742,1.95513667016418,2.11657007878225,1.99280544293695,1.84843606001429,1.96503072037194,"56267","KYAT3"
"ILMN_1712046",1.0125932518088,1.01824036006852,0.550535830391322,0.467340772916057,0.69071583543413,1.25539585831292,1.1782137053521,0.892093235693435,"56265","CPXM1"
"ILMN_1739840",2.01234974830799,1.76013836164084,2.2588231346488,2.23923610685797,2.06197326561032,2.03827019026457,1.58806973133018,1.5482595639097,"56262","LRRC8A"
"ILMN_1701111",1.07083047272273,1.42273747923525,1.53672644063497,1.31040969322277,1.54300460061616,0.885703932296902,1.20742485213842,1.48346127619787,"56261","GPCPD1"
"ILMN_1792242",1.31547242956894,1.49283427950944,1.71000527922953,1.56738324392842,1.26097834075485,1.47623807805459,1.40055727897792,1.3913299798816,"56260","C8orf44"
"ILMN_1730492",0.249871241008797,0.387680332952316,0.229763284525451,0.350933486818637,0.223147236849655,0.4880839336962,0.384317447353737,0.385151380968398,"5626","PROP1"
"ILMN_2063925",2.23198357203143,2.31826469890253,2.30344006204489,2.32418665877526,2.17888773535329,2.42706509468782,2.37386262256625,2.3272350441573,"56259","CTNNBL1"
"ILMN_2180827",1.36303135140792,1.59750003458802,1.31428454204974,1.41034148634092,1.19841195740115,1.39734017335879,1.20904779246887,1.46390196908281,"56257","MEPCE"
"ILMN_1702759",1.34262916679428,1.48456941985938,2.12047700219787,1.81823760820138,1.56165823404835,1.75156605854045,1.26885814802879,1.31782029820157,"56255","TMX4"
"ILMN_1710758",2.82201028341346,2.98978899782054,2.73216042301917,2.71609698716911,2.80324860494337,2.60353141511011,3.03815042295434,2.95538846255964,"56254","RNF20"
"ILMN_3239789",0.948260687145893,0.962881337460329,1.02805821121342,0.84332717539399,0.852706908893568,0.844147965475641,1.15675416127014,1.15455596247889,"56252","YLPM1"
"ILMN_1671365",2.24489892184273,2.54543277054094,3.59332535073365,2.93142876796158,2.72615654817007,2.86830701112256,1.98024273804567,1.95944359218424,"5625","PRODH"
"ILMN_1706960",1.2919157914086,1.06601557263474,1.60796042118696,1.81671739357984,1.54807522868705,1.4807786410836,1.1074752069482,0.984009107681423,"56243","KIAA1217"
"ILMN_1693270",1.49226238556419,1.04457838399268,1.21091600461174,1.34746446034763,0.830095799282235,1.12607370714173,0.903566357714249,0.864505627422062,"56241","SUSD2"
"ILMN_1737988",5.5847649181356,5.47443208214572,5.73585804230287,5.71656213792505,5.63605776516845,5.55083263803817,5.51403273613611,5.47083502742414,"5621","PRNP"
"ILMN_1700733",2.53275415405725,2.0950260770679,1.86435042655906,2.2068194652995,1.94229165357869,2.0133209318674,2.33173780437322,2.42803207597027,"56204","FAM214A"
"ILMN_1785703",3.23892529351102,3.55567365918779,3.4427172914506,3.44795401162446,3.13238937703891,3.22844007002915,3.53270901138756,3.41421080943061,"56203","LMOD3"
"ILMN_3264466",1.64966359981254,1.77432777603027,1.8761134338817,1.83149942963868,1.77830253286129,1.94290410260872,1.70278940877885,1.6561498317815,"56181","MTFR1L"
"ILMN_1715203",0.722925418085169,0.68616838521376,1.04540655932313,1.03288815996018,1.09551159247265,0.803153264394502,0.434503209303131,0.426360440015832,"56171","DNAH7"
"ILMN_1809750",1.60847746200134,1.8429626252732,1.8651136606076,1.71715782175385,1.54525281557662,1.72159000291008,1.89986755066777,1.80637314297625,"56165","TDRD1"
